,Time,Median Sale Price,In Time,OOT Time
0,2010-Feb,250000.0,,
1,2010-Mar,237000.0,253478.3496906961,
2,2010-Apr,260000.0,268695.73366426013,
3,2010-May,250000.0,267274.0586898842,
4,2010-Jun,240000.0,258724.96760638524,
5,2010-Jul,240000.0,255782.78389086018,
6,2010-Aug,248000.0,254989.81669566513,
7,2010-Sep,230000.0,252206.68158073933,
8,2010-Oct,230000.0,252138.6356261213,
9,2010-Nov,243000.0,263049.06466737436,
10,2010-Dec,225000.0,255246.40889201438,
11,2011-Jan,220000.0,247316.55056853968,
12,2011-Feb,213000.0,236897.7557226004,
13,2011-Mar,231000.0,241403.78505094483,
14,2011-Apr,240000.0,255533.7379651009,
15,2011-May,250000.0,256387.73610960305,
16,2011-Jun,243000.0,257112.85867710316,
17,2011-Jul,245000.0,257202.1176637115,
18,2011-Aug,241000.0,256468.92998157127,
19,2011-Sep,235000.0,252737.30958181247,
20,2011-Oct,230000.0,254862.7467615568,
21,2011-Nov,229000.0,250601.80290260015,
22,2011-Dec,225000.0,246079.31401790073,
23,2012-Jan,215000.0,233891.1151138109,
24,2012-Feb,236000.0,239397.1138609382,
25,2012-Mar,255000.0,248675.6434023095,
26,2012-Apr,252000.0,262818.57026130223,
27,2012-May,263000.0,266433.85845679167,
28,2012-Jun,275000.0,268915.8013064539,
29,2012-Jul,275000.0,270496.6586493924,
30,2012-Aug,270000.0,268625.17629088875,
31,2012-Sep,259000.0,261395.37139967998,
32,2012-Oct,265000.0,270352.5490017003,
33,2012-Nov,262000.0,270081.6979524984,
34,2012-Dec,260000.0,270375.9792339155,
35,2013-Jan,257000.0,267844.6909782257,
36,2013-Feb,261000.0,270373.75271883054,
37,2013-Mar,268000.0,278674.69788105093,
38,2013-Apr,284000.0,283634.2515728448,
39,2013-May,287000.0,289034.11405148177,
40,2013-Jun,299000.0,289614.0503473064,
41,2013-Jul,280000.0,286966.89670178393,
42,2013-Aug,289000.0,288757.7628930628,
43,2013-Sep,290000.0,288613.88089540397,
44,2013-Oct,289000.0,291788.265118913,
45,2013-Nov,280000.0,287977.2157059378,
46,2013-Dec,285000.0,285942.8946701696,
47,2014-Jan,270000.0,272144.29514014116,
48,2014-Feb,287000.0,281106.5709940231,
49,2014-Mar,288000.0,289003.3247313296,
50,2014-Apr,290000.0,285379.5909708608,
51,2014-May,297000.0,287261.3835881074,
52,2014-Jun,298000.0,286979.63910577964,
53,2014-Jul,285000.0,286119.0110876098,
54,2014-Aug,298000.0,281169.8096504652,
55,2014-Sep,280000.0,274312.902813996,
56,2014-Oct,300000.0,278223.8240505935,
57,2014-Nov,299000.0,279908.3403010056,
58,2014-Dec,290000.0,272292.7082716407,
59,2015-Jan,285000.0,263937.532080921,
60,2015-Feb,280000.0,266672.7980379462,
61,2015-Mar,290000.0,274556.48621034296,
62,2015-Apr,291000.0,281301.65099028,
63,2015-May,295000.0,287155.8987370117,
64,2015-Jun,310000.0,280462.3677626122,
65,2015-Jul,289000.0,278869.87263772066,
66,2015-Aug,294000.0,273160.19197966217,
67,2015-Sep,290000.0,270674.6433875019,
68,2015-Oct,298000.0,273855.2418143317,
69,2015-Nov,300000.0,280310.3698540182,
70,2015-Dec,282000.0,272097.65788907354,
71,2016-Jan,268000.0,259198.1041296163,
72,2016-Feb,262000.0,259361.20290295684,
73,2016-Mar,286000.0,276217.2965951628,
74,2016-Apr,297000.0,287402.1959384519,
75,2016-May,300000.0,287327.8007366731,
76,2016-Jun,295000.0,288885.42918070307,
77,2016-Jul,295000.0,284882.4633960098,
78,2016-Aug,289000.0,287570.63585450716,
79,2016-Sep,290000.0,285465.28179955855,
80,2016-Oct,290000.0,292816.9119268939,
81,2016-Nov,286000.0,291670.1116938948,
82,2016-Dec,285000.0,287104.61279481254,
83,2017-Jan,300000.0,282866.887526353,
84,2017-Feb,293000.0,285102.39803297323,
85,2017-Mar,285000.0,293336.74812416744,
86,2017-Apr,285000.0,299570.47762918065,
87,2017-May,303000.0,302717.44061773067,
88,2017-Jun,294000.0,300988.62470510195,
89,2017-Jul,315000.0,302785.91746320657,
90,2017-Aug,289000.0,300829.0908768824,
91,2017-Sep,281000.0,297175.856639161,
92,2017-Oct,302000.0,304570.33032652165,
93,2017-Nov,295000.0,303896.3694911035,
94,2017-Dec,300000.0,303257.87972772797,
95,2018-Jan,290000.0,291390.4875888576,
96,2018-Feb,301000.0,300268.07588251546,
97,2018-Mar,305000.0,309159.6352152513,
98,2018-Apr,310000.0,315041.4142684799,
99,2018-May,311000.0,310999.9999999997,
100,2018-Jun,310000.0,,315067.7205427887
101,2018-Jul,303000.0,,312104.52081877185
102,2018-Aug,291000.0,,310514.3833416637
103,2018-Sep,300000.0,,305893.7697072883
104,2018-Oct,299000.0,,304701.2818382476
105,2018-Nov,290000.0,,303969.4899541216
106,2018-Dec,307000.0,,306506.1226508808
107,2019-Jan,300000.0,,301084.94579856115
108,2019-Feb,300000.0,,313303.74587269174
109,2019-Mar,315000.0,,318353.45370712527
110,2019-Apr,316000.0,,321479.4540723685
111,2019-May,317000.0,,322647.3228774638
112,2019-Jun,325000.0,,327449.43494125945
113,2019-Jul,318000.0,,325677.5267484337
114,2019-Aug,300000.0,,326757.92092728795
115,2019-Sep,315000.0,,322248.881389596
116,2019-Oct,330000.0,,328736.87233558705
